text,sentiment,category,keyword,like_count
"국민연금 운영수익률이 글로벌 국부펀드나 타 연기금과 비교해도 수익률이 좋다는 얘기는 몇년 전부터 들어 왔습니다. 
그리고 연기금이 팔때 팔아나야 사야할때 사지. 
왜 파냐 왜 사냐 이런 사람들은 그냥 아~무런 생각이 없는거지.",긍정,기금운용성과,운용수익률,0
아니!! 섭외력 어쩔!!,중립,기관 운영 등 기타,일반 잡담,5
정동영계 국회의원 김성주  정동영 선거사무소에서 정책담당으로 일했고 운동권으로 감옥갔을때 변호인이 박원순임,중립,기관 운영 등 기타,정치적 배경,5
이 방송 목적이 뭔가요 국가언금의 방향을 유튜브에서 나와 말하는게 말이 되나 걱젓ㅈ말고 주식 계속 들어가라는 메세지인가,부정,기관 운영 등 기타,방송 목적,4
기본 소득 지역 화폐 이런거 남발할 생각말고 은퇴했을 때 국민연금이나 제대로 받도록 운용해주시길,부정,기금운용성과,운용 요청,4
리밸런싱 꼬박꼬박 했으면 가만히 앉아서 삼전과 하이닉스 주식 지분만 외인한테 넘기는 꼴이 되었을 텐데?,부정,리밸런싱,리밸런싱 비판,5
국민연금 폐지하고 제가 낸 돈 원금만 돌려주세요 짜증나네,부정,기관 운영 등 기타,국민연금 폐지,4
"9000천에서 안팔고 끼고 있다 6,7천에서 팔기.",중립,국내주식투자,매도 타이밍,12
연기금이 기준까지 바꿔가며 국내주식 안팔고 사모아서 그동안 주가 쳐올랐쟈나. 회의도 비공개로 돌리고 대체 무슨 꿍꿍이 작당모의를 하고있는지,부정,기금운용성과,운용 비판,30
50%나 위탁운용하고 있으면서 뭘 저리 확신하듯이 말하시나 ㅋㅋ 그냥 주식시장에 나와있는 연기금은 증권사나 다음없다고 봐도 무방함 리밸런싱 그냥 빨라했으면 이 변동성도 일찍 끝났자나 모지리들아 ㅇ ㅏㅏㅏ,부정,리밸런싱,리밸런싱 비판,4
이채널이 가장 편향되지 않고 이성적이라고 판단하시지 않았을까요?,중립,기관 운영 등 기타,채널 평가,4
애도 정권 바뀌면 특검으로 누구 압력을 받았는지 확실히 조사 받아야 될거 같다,중립,기관 운영 등 기타,조사 요청,25
외인 변동성 이용해서 개미 다 죽인다.,부정,국내주식투자,외인 매도,5
"신기자 우짤뻔했냐고ㅋㅋ
내 친구 삼전 오늘 팔았길...제발 내일이라도",중립,국내주식투자,삼전 매도,0
국민 타령하지마라 니들목적은 시장 안정화가 아니라 무슨수를 써서라도 노후자금 마련하는거다. 시장이 불안정해지든 환율이 널뛰든간에 수익을 최우선으로 두고 행동해야지,부정,기관 운영 등 기타,노후자금,27
외인 2000조 매도 물량으로 한국 주식장 폭락 폭등 시켜서 개미 피 빨아먹는다.특히 JP모건서울 조심하세요,부정,국내주식투자,외인 매도,1
"아니 이제까지 연기금 회의를 공개하지 않고 그게 무슨 국민의 신뢰인가!  그리고 갑자기 수십년 이어온 14.5프로 정한 이유가 있는데,  왜 갑자기... 그리고 지금 팔지않아서  외국인에게 팔 기회를 주고 ...",부정,기금운용성과,신뢰 문제,23
"국민 영향을 최소화 하든 말든 신경 쓰지 마시고, 제발 국민 노후 자금 확보라는 주 임무에만 충실하여 원칙대로 운영하셨으면 좋겠습니다. 
상반기 리밸런싱을 유예하는 바람에  리밸런싱으로 확보했어야 할 자금 수십 조를 외인 기관에 털려버리기나 하지 않았습니까. 
상반기 폭등장에서 원칙대로 리밸런싱 했으면 폭등장에서 적당한 브레이크 역할도 하고 외인 기관 및 펀드 리밸렁싱 타이밍도 늦추어 어제같은 대폭락 사태를 조금은 막았을겁니다. 
되려 다시 재 반등해야하는 시점에  연기금이 덜어내어야 하는 부담으로 상승 모멘텀을 발목잡는 역할만 하고있습니다. 
정치권이 개입하지 말고 14.9% 제발 원칙대로만 하세요. 그래야만 국민 노후자금을 안전하게 확보하고 부수적으로 한국 증권시장 안정화에도 기여할 수 있습니다.",긍정,리밸런싱,리밸런싱 필요,6
"국민연금 파이팅!
우리 노후 믿고 갑니다. 
국민연금  수익이 곧 내 수익이렸다.",긍정,기관 운영 등 기타,응원,1
14.9% => 20%+ alpha  이거 산정한 넘들은 능지덜인가...  이재명 빨던 넘들이 다 말아 먹는 대한민국...,부정,기관 운영 등 기타,비판,2
원칙을 깬놈들이 뭘 잘했다고 여기저기 나와서 변명질,부정,기관 운영 등 기타,비판,22
리밸런싱하지 않아서 외국인들 수익매도판을 깔아준건 팩트이고 그에대한 질문을 안한건 진행자의 과오라고 봅니다. 그럼에도 시간이 지나서 지금시점에서 안판게 더 잘했다는 평가를 받을수도 있겠지만 그 반대가 된다면 정치적심판도 있을 수 있겠지요. 그만큼 삼전닉스가 잘하면  면책(용서)되겠지요.,중립,리밸런싱,리밸런싱 평가,16
삼성전기 고만 좀  팔아요~~!!!,중립,리밸런싱,매도,4
아니 섭외력뭐야 ㅋㅋㅋㅋㅋㅋ,중립,기관 운영 등 기타,잡담,4
"국민연금 운용수익률이 글로벌 국부펀드나 타 연기금과 비교해도 수익률이 좋다는 얘기는 몇년 전부터 들어 왔습니다. 
그리고 연기금이 팔때 팔아나야 사야할때 사지. 
왜 파냐 왜 사냐 이런 놈들 그냥 아~무런 생각이 없는거지.",긍정,기금운용성과,수익률,13
장르만 여의도가 나쁜게 하나마나한 이야기하는 사람 데려다 뭐하냐 반대쪽 전문가 하나 붙여서 같이 이야기해야 구라 못치치,부정,기관 운영 등 기타,전문가 의견,0
"삼성 지배구조 바꿀 때, 
방관해서 6천억 손실 본것은 왜 언급이 없는지?",부정,기관 운영 등 기타,손실 언급,2
구라치네 국민의 피해 어쩌구하는 인간이 7월에 코스피는 사고 코스닥 800포인트에서 던지냐 지선영향 안준다고 하지만 선거 끝나고 포지션 잡는건 뭐냐,부정,국내주식투자,코스피 투자,1
"주식시장 시가총액 순위가 오르고 시장이 커진만큼 비중을 늘리는건 당연한 겁니다.
반대로 했다면 시장이 커졌는데 비중은 상대적으로 줄였다고 투자 실패 했다고 난리 였을겁니다.",긍정,국내주식투자,비중 증가,2
뭔 피해야 그냥 리밸런싱 해라 좀 우리 연금 가지고 뭐하는 짓이냐...,부정,리밸런싱,리밸런싱,0
국민연금 의무가입부터 폐지해라.. 내 돈으로 국가가 맘대로 운용해서 손실나면 책임질것도 아니면서,부정,퇴직연금,의무가입 폐지,2
"국민연금 그냥 s&p500 , 나스닥 100  에 다 박아 무조건 이득본다",긍정,기금운용성과,투자 전략,4
이사장님이 왜 오래 계셨는지 알겠네요. 믿음과 신뢰가 갑니다. 감사합니다,긍정,기관 운영 등 기타,신뢰,2
"응원합니다 킹민연금 화이팅!
성공하면 애국자 실패하면 세력아입니까 ㅋㅋㅋ",긍정,기관 운영 등 기타,응원,0
어용,부정,기관 운영 등 기타,비판,3
"국민연금 익절내야할 타이밍 놓쳐서 ㄹㅇ 잣댔음. 지금 고점에 개미들 시체 쌓였고 반도체 업황 꺽이는데 누가 올려줌? 
아무리 코스피저평가라해도 성장막히고 개미많으면 못간다
개미들도 오르면바로 탈출하려할텐데.
연기금도 팔아야 돈이지
안팔면 허상이다",부정,리밸런싱,타이밍,8
5월달부터미리미리 조금씩 팔았어야지요,부정,리밸런싱,매도,15
"이것보세요   말장난하지마쇼~~~
국민연금 팔라는 사람과 팔지말라는사람 양쪽얘기로 뭔가 혼란하다는 식인데 
팔라는 사람은 주가와 관계없이 더이상 비율초과하지말고 제때 리벨런싱해서 주식시장에 안정적 역할을 해달하는거고
팔지말라는 쪽은 주로 주식하는 사람들과 정치권에서 주가 떨어지니까 팔지말라는거 아닙니까

눈치만 보다가 균헝을 잡지못해서 그런 비난을
 받는겁니다
팔아라 말아라는 말 자체가 나오지 않게 운용을 했었어야죠!

그리고 주식비율을 임의로 올린것이 아니라
코스피가 올라서 자연스레 연기금 비율이 올라갔다고 하는데
정치권 눈치보지말고 비율이 오버됐을때 미리미리 리벨런싱을 했으면 지금처럼 널뛰는 주가를 만들지 않았을겁니다
어떻게 기금을 20프로 이상 쥐고있습니까???

주가 폭락시 연기금으로 받아줘서 안정시키는 역할은 시장이 안정되게하는 큰 무기인데 이런 간단한 원리도 모른다는건지 눈가리고 아웅으로밖에 안보입니다

그리고 마지막에 연금운용을 잘해서 연기금 수익이 좋다면서 오로지 국민들 이익을 위해서 일하고있으니 믿어달라고 자화자찬 하는데 기가찹니다
주가가 올랐으니 당연히 수익이 늘어난거죠!

무식하거나 무능하거나!!!",부정,리밸런싱,혼란,1
좋다 국민연금 리밸런싱 운용력 운운하며 이래라 저래라 지금도 레버리지 거래중단 정부한테 선동질하는 방송은 사과와 방송부터 하자 레버리지 중단폐지하면 그 부작용은 생각해봤니 레버리지 안하는 투자자들도 난리난다 그리고 홍콩미국 레버리지2x4x 외화줄줄새고 환율작살나고 정부가 뻔히 못하는거 알면서 이제 1년된 이재명정부 흔들고 욕하는 경제방송 적당히 흔들어라 오늘 국민연금 방송 잘 봤습니다 장르만 감사합니다,긍정,기관 운영 등 기타,감사,0
회의록이나 공개하면서 신뢰를 얘기해야지,부정,기관 운영 등 기타,신뢰,0
장르만 여의도가 젤 균형잡힌 채널같아.... 다른방송 보면 자기편 안들면 아주 죽이려드는데...,중립,기관 운영 등 기타,채널,11
"솔까 정권눈치본게 누군데ㅋㅋㅋ
진짜 정부 눈치보고 운영안했냐?
국민만보고 운영했냐?ㅋ 웃기시네~",부정,기관 운영 등 기타,정권,32
국민연금이 안파니까 9300을 찍지 ㅋㅋㅋㅋㅋㅋㅋ 고점에 포모온 개미들 꽉 물려서 오늘 뉴스에 나오더라 주식때문에 정신과찾는 사람들 많아졌다고 외국인들만 비싼값에 매도폭탄 던지고 돈벌게 해준 꼴,부정,리밸런싱,매도폭탄,8
사명감 ㅋㅋㅋㅋㅋㅋ,부정,기관 운영 등 기타,사명감,0
앞으로 더욱 더 현명하게 관리 해주시길 바랍니다..저는 한국 연금 혜택을 받을 자격이 안되지만 항 상 나라 걱정이되어 한국 회사 주식을 담고 있습니다.,긍정,퇴직연금,관리,2
"저 여기자는 기자라 그런지
사실과 다르게 말하고는 변명만 하네;;;;
말 좀 끊지마세요.",부정,기관 운영 등 기타,비판,1
"코로나땐  삼성전자 매일 팔더만 지금은 정치개입으로 안팔고 버틴거아녀!!
정상적으로 팔았어바라 
내 나이는 연금 못받겠네 에휴",부정,기금운용성과,운용 비판,7
"죄명이 오더받지말고 자주적으로 하세요!
팔아야 돈아닙니까? 수익률 자랑그만하고 정신차립시다.

20년후에 찾아갈 겁니다.",부정,기금운용성과,수익률 비판,9
회의록이나 공개해라!!,중립,기관 운영 등 기타,정보 요청,2
"그럼 연금운용율이 저조할땐 연봉 줄이나요?
반도체호황으로 일시적 운용율의 효과는 의미가 없는것 아닐지?
실제 운용율이 좋았다면 한때 연금고갈 걱정은 않했겠죠?
솔직히 타국가들과의 운용율을 비교하는것이 더 중요하지 않을지?",부정,기금운용성과,운용 비교,0
"올해만 외인에게 수 백조 털리고 월급 받아가는군요.
국민연금은 일을 안 하는 겁니까? 못하는 겁니까?",부정,기금운용성과,운용 비판,0
올랐을때 사전 조금씩 리벨랑싱 했어야 하는데...지방선거 때문에 못팔아 이 사단이 났슴..ㅠㅠ,부정,리밸런싱,리밸런싱 실패,1
"실적으로 보여주고있는데 왜 국민연금가지고 뭐라하는지….
개별주식은 레버러지 ETF좀 빨리 손좀봐라..",부정,기금운용성과,운용 비판,14
애초에 국민연금이 원칙을 지켰으면 말이 안나왔지,부정,기금운용성과,원칙 비판,16
"그냥 원칙대로  하한가를 가던 리벨 하라고..
소부장쪽에 지분 늘긴 했드만",부정,리밸런싱,리밸런싱 요구,1
국민연금 정책 실패..정부의 안이한 대처 ㅠㅠㅠㅠ외국 해지펀드가 갖고 노는 시장.....ㅠㅠㅠ,부정,기금운용성과,정책 실패,3
리밸런싱을 왜 하는 건지 잘 모르시는 거 같네요. 리밸런싱은 고도의 기법이 아닙니다. 포트운용의 기본 중에 기본이 리밸런싱인데. 저 같은 몇 개월짜리 초짜도 리밸런싱하고 있는데...,중립,리밸런싱,리밸런싱,0
아니 투자  경쟁이잖아 왜 개인 투자자 눈치를 봐? 팔 때 팔아야지,중립,국내주식투자,투자 경쟁,0
이미 리밸런싱 시기 늦었어 붕딱아... 지금 상황봐라 이 도박판만든 장본인에 국민연금도 포함이다,부정,리밸런싱,리밸런싱 시기,0
"서울 사는 사람들디 전주 안갑니다
아니 강남만 살아도 강북에 안오는데 전주를 어찌 가냐구요???",중립,기관 운영 등 기타,일반 잡담,11
우리 국민연금은 너무 잘하고 있어요 ㅎㅇㅌ,긍정,기관 운영 등 기타,칭찬,3
말 잘 만드네 6.3 지선아지.. 회의록 까봐.. 말 돌리지말고 3번재선 할거하 고생많다 이눔아,중립,기관 운영 등 기타,일반 잡담,3
아니 올랐을때 미리 했어야지 왜 지금 떨어지고 있는데 하고 있냐??,부정,리밸런싱,리밸런싱 시기,0
고도 좋아하네..,중립,기관 운영 등 기타,일반 잡담,0
정치에 휘둘렸네. 팔아야지. 룰 바꾸고 보유했구민.,부정,국내주식투자,정치 영향,2
국민들 걱정과 특히 쪽빡차게 해놓구 걱정하지말라고? 왜 연초부터 라밸런싱 안한건지 답 먼저 하시오,부정,리밸런싱,리밸런싱,6
김성주는~~~~~국민이 개돼지인줄알어~~~~~올 연초부터~~연금 리벨런싱~~국내주시 보유한도초과되~~해야함에도~~~6월초 선거까지~~~의도적~~국내주식 보유퍼센트~~ 늘려놓곤~~~뭔넘의 정치적 판단이 안들어갔다고 ~거짓말하냐?ㅁ~~국민을 개돼지로 아냐?,부정,국내주식투자,정치적 판단,0
눈치보지 마세요,중립,기관 운영 등 기타,기타,0
"서울로 가는 순간 망한다.
정프로 제발 서울 서울 떠들지 마라! 서울 경상도에 국민연금 안보낸게 신의 한수였다.",중립,기관 운영 등 기타,기타,1
"국민연금의 취지는 국민의 노후자금을 지키는 거지, 지금의 코스피를 지키는 게 아니예요. 국민연금 이사장이라는 사람이 이렇게 국민연금에 대해 몰라서야....",부정,기금운용성과,취지,7
국민연금을 정치적인 소재로 컨텐츠 만드는 유튜버들 많던데 속이 시원합니다 믿고 응원합니다,긍정,기관 운영 등 기타,응원,0
정작 궁금한건 묻지도 않고 그냥 지 자화자찬하고 자빠졌네. 그렇게 무지막지하게 쳐오를때 적당히 팔고 또 많이 빠질때 적절히 사서 등락폭 줄이고 리밸런싱도 해야지 멍청하게 외인들 다 팔고 튈때까지 뭐한거냐? 진짜 한심하네.,부정,리밸런싱,리밸런싱,13
도데체 뭔말인지  진짜 정치적으로 안하는거 맞나,중립,기관 운영 등 기타,정치적,2
왜나오신거지....약간 시간낭비였습니다..,부정,기관 운영 등 기타,시간낭비,1
수익률이 통장에 찍혔을때가 아닌 시가평가인데 의미가 있는건가 싶다,중립,기금운용성과,수익률,2
아 진짜 지들이 변동성만듬서 말하는거봐라 욕나오네,부정,리밸런싱,변동성,4
저번에 7천피 외인팔고 무너질때 많이 팔아서 그런건데  말도안되는 ~~,부정,기관 운영 등 기타,외인,3
왜 국민연금은 반도체 줄여도 모자랄 판에 더 사고 있고 정부에서 주가 누르기 방지법을 할려고 하는데 왜 연기금이 pbr 1이하 저평가 주를 팔아대면서 주가 개판 만들며 주가를 누르고 있나 주가 누르기 방지법이 오너들이 상속세 적게 낼려고 누른다고 할려는건데 진짜 범인은 연기금이였네,부정,국내주식투자,연기금,4
눈치를 너무 보는데... 투자자보단 국민연금자산운용이 먼저 아닌가.. 결국 리밸런싱이 늦어서 코스피등폭락을 더 심해진거같은데,부정,리밸런싱,코스피,6
이것저것 왜 따지냐 원칙대로해라.,중립,기관 운영 등 기타,원칙,44
니네 롱숏 하냐안하냐 니네가 시세조작함서 지금 난리가났자나 니네 롱숏할자금이 우리 기업들꺼 빼서 하는거아니냐 롱숏으로 개미들 피빨고,부정,기관 운영 등 기타,시세조작,0
"국민연금은 가입자 노후만을 위해서 일합시다.
눈치 볼 대상은 없습니다.",긍정,퇴직연금,가입자,50
여론의 눈치를 안 보고 할 것을 했으면 이사단이 안 났겠지요. 올 해 1월에 그렇게 눈치를 안 보고 할 일을 했으면 지금 눈치 볼 일이 뭐가 있을까요?,부정,기관 운영 등 기타,여론,34
대본 쫌 그만 봐,부정,기관 운영 등 기타,대본,0
리밸런싱 때문 맞냐?? 뭔 진짜 코스피가 개잡주도 아니고 떨어지는 거 보소ㅋㅋㅋ 주가 올린 게 지 덕인냥 신나서 레버리지나 쳐 만든 새키나 그걸 또 지금에 와서는 보완하라는 정신나간 새키가 있는 곳인데 뭔 리밸런싱 탓을하냐ㅋㅋㅋ 외인도 2달 전부터 진즉에 팔고 나오던 시장이었는데ㅋㅋ 그렇게 국민들 결혼자금 부동산 자금 꼴아박게 분위기 조장해놓고 지금에 와선 입싹닫고 조용한 거 보소ㅋㅋ 진짜 뭔 이딴 정권이 다있나 싶다,부정,리밸런싱,리밸런싱,0
좋은 영상 입니다,중립,기관 운영 등 기타,영상 소감,3
"국민연금이라도 주식장에서 하루에 단타거래를 안했으면 좋겄습니다 
오전에 사고 오후에 선물로 폭탄 투하하고 
기금위원회는 모두 동일하게 주식 사고팔고해주셨으면 합니다 
개인들은 헤깔립니다",부정,리밸런싱,단타거래,5
국민연금이 무슨잘못이냐 대통령 정책 실장이 레버리지 나불되고 금감원장이 승인했는데 그리고 국민연금  정부에서 관여 하니깐 변동성이 미쳤지 원래대로 했으면 전혀 문제 될꺼 없는거였음,부정,기금운용성과,변동성,21
