text,sentiment,category,keyword,like_count
왜 갑자기 누가 집권하고 국내주식비율도 올리고 리밸런싱도 정치적 이유때문에 미루고 덕분에 외인들만 잘 먹고 나간다,부정,리밸런싱,정치적 이유,31
별로 인듯. 두리뭉술 책임회피. 별로임,부정,기관 운영 등 기타,책임회피,1
"니놈땜에 연금이 망하게 생겼고 
나라가 망한다 으이구",부정,기관 운영 등 기타,연금 망함,0
"투자자보다 더 많은 국민을 위해 일하세요.
리벨런싱 필요하면 바로바로 하세요",긍정,리밸런싱,리벨런싱,30
국민연금이 개인 투자자들에게 왜 걱정 말라하나요? 국내 주식시장 보호를 위해 2030연금을 희생하면 나중에 책임을 져야겠죠,부정,국내주식투자,책임,5
국민연금이 계좌지킴이가 되었네...,중립,기관 운영 등 기타,계좌지킴이,21
9천에서7천대로 하락 했는데 우상향 했다하네,부정,기금운용성과,하락,9
언제부터 국민연금이 대통령 압박으로 리밸런싱도 안하고. 정치적 정립도 못지킬거면 당장 나가라,부정,리밸런싱,리밸런싱,15
연금이 카지노업종에서 자금 쑥 빼던데.민간기업은 그렇다치고 사실상 국영기업도 빼는게 이상하네.차라리 민영화 하던지 해야지,부정,기관 운영 등 기타,민영화,2
정영진이는 쫌 이상해졌네 바보가 되었네 아무리 뉴재명이라도 . 외국인 한탕하기좋게 개미들 울리는게 지금의 국민연금을 쉴드치네,부정,기관 운영 등 기타,비판,2
"저분은 전라도 출생에 민주당 인사면서 전라도에 본사가 있으니 
민주당 쪽이라는 의심을 안 할 수 없슴😊",중립,기관 운영 등 기타,정치적 의심,2
"2019년 매불쇼에서 뵈었었는데
거의 안 늙으셨네요",긍정,기관 운영 등 기타,응원,3
MBK 빵 안가요 나랏돈 먹어도 빵 안  가요.. 좋은나라야,부정,기관 운영 등 기타,비판,0
국민연금이 주식시장 영향 최소화하고 개인 투자자를 왜 걱정하나? 연금 가입자의 노후가 최우선이지요.,긍정,기관 운영 등 기타,노후,64
"국민연금은 좋겠다. 주가 폭락해서 자동으로 리밸런싱 됐으니 손도 안 대고 코풀었네. 일 안 하고 자동 리밸런싱 하려고 이번주부터 판다, 내일부터 판다 예고하나? 주가 오르면 뭐 하냐? 리밸런싱 한다고 또 팔아치울 텐데ᆢ",부정,리밸런싱,리밸런싱,5
에휴..,중립,기관 운영 등 기타,감정,3
사기꾼 살기 좋은나라야 mbk 미국에 있으면 벌써 징역 100년 나왔다,부정,기관 운영 등 기타,비판,14
"돈을 벌었어야지... 빨리 못하고 이제 주식 떨어지니 자동 리벨런싱... 어휴~~~ 기회를 왜 이리 다 버리셨나? 외국인들만 다 챙겨 떠나고... 잘해주세요..목표가  5% 밖에 안되는다~~ 연기금 주식장에서 너무 싫어했는데, 느낌은 좀 뜬금없이 매수,매도 하는...",부정,리밸런싱,자동 리벨런싱,3
기득권층이되면 일반국민은 개돼지 취급하는게 당연하지유,부정,기관 운영 등 기타,기득권층,3
솔직히 못 믿겠소.,부정,기관 운영 등 기타,불신,5
이새 완전 사짜네,부정,기관 운영 등 기타,비난,5
개미들의 피땀눈물인 돈을 국민연금이 다 가로채감,부정,기관 운영 등 기타,가로채기,4
회의록은 왜 비공개죠?? 국민들 노후가 달린문제인데 왜 숨기냐고!!,부정,기관 운영 등 기타,비공개,2
국민연금 리벨런싱 하세요.주식해서 손실 보고 있지만 국민의 미래를 위해서는 원칙을 지키는게 맞고 개인들도 손해보는 단기간 욕하지만 중장기로 보면 응원합니다.단기로 욕먹는걸 무서워 하면 평생 욕먹는 일이 생겨요.,긍정,리밸런싱,원칙 지키기,2
"말 하는게
초등학생 대하듯 하네.
무조건 따라오면 되지
뭔 말이  많아...
그런 말투네.",부정,기관 운영 등 기타,비난,1
"원칙이 14.4% 인 것을 연기금 회의로 14.9% 인상한거 왜 빼 먹냐???

원칙은 14.4% 이다.",부정,기관 운영 등 기타,원칙,1
괜히 주도해서 나서서 팔지 말라고 기준 높여서 유예했다가 외통수에 몰리고 외국인은 그거 이용해서 개미털고 빠졌다. 그냥 잘하고 있는데 알아서 하게 냅두지 괜히 공포 조장하는 외부가 문제임,부정,기관 운영 등 기타,공포 조장,0
퇴직연금은 걸림돌이 많아 쉽지 않을텡데,부정,퇴직연금,걸림돌,1
"웃을일인가 ~ 3천~7천 사이에서 오를때 리밸러싱을 햇어야지 ~ 
정부눈치보고 안하고 지금 해야하는 멍청한 짓을 ~",부정,리밸런싱,리밸런싱,13
리밸런싱 하랫더니 지수 폭락해서 리밸런싱이 자동으로 된거 배임아니냐,부정,리밸런싱,배임,18
주가조작 아님? 나 내일 팔아요....한도는 왜 정해져야하나? 자국 경제도 밝게 안보나? 한국망한 다음 미국 주식 헐어먹게?,부정,국내주식투자,주가조작,0
저PBR 상신브레이크 왜 자꾸 파는거니?,중립,국내주식투자,상신브레이크,0
회의록이나 공개하면서 신뢰를 얘기해야지 그리고 너무 투명하게도 리벨런싱을 6월까지 유예하고 회의록도 재맹이 임기 끝날 때 까지 비공개로 전환시켜놨으면서 정치적이 아니다? ㅋㅋㅋㅋ,부정,기관 운영 등 기타,신뢰 문제,8
눈치보고 손해보면 연금 누가 줄건데? 안그래도 고갈된다고 말나오는데,부정,기금운용성과,고갈 우려,1
"우끼고 있네
그동안 정부 눈치보고 비중조절 못해놓고 ㅋ",부정,리밸런싱,비중 조절,11
"타채널에서도 그렇고 국민연금분들 나오시면 논란이 생기기가 쉬운듯. 
전문적인 커뮤니케이터나 홍보팀 직원중에 뉴미디어 잘 아시는 분이 나오는게 좋을것같아요.
국민연금 항상 최고의 투자를 지향한다고 생각하고 감사함을 느끼는데 언론 나올때마다 댓글 포화받는거 안타깝습니다.",긍정,기관 운영 등 기타,홍보 필요,0
사랑하는 우리 채부장님 ㅜㅜ 거의 1년전인가 김현우 소장이 퇴직연금 얘기할때 잘 듣지 않으시던데…정프로야 그렇다치고…왜 그랬어요.. ㅜㅜ 아무도 그날 아무도 듣지 않길래 김소장 힘들겠다 답답허겠다..했던 글 써던게 기억나네요..,중립,퇴직연금,퇴직연금 논의,0
"그렇게 선진국과 비교해서 안 꿀릴정도 실력이면
내돈도 좀 불리도오",부정,기금운용성과,수익률,1
국민연금 걱정은 하지마라..주식 존나잘함..ㅋㅋㅋㅋ,긍정,기금운용성과,투자 성과,3
"국민연금공단이 굳이 포트폴리오 공개할 필요없어요. 기금만 잘 키워주시고, 국민전체 노후자금을 든든하게 해두시면 됩니다. 국민연금관리공단준들 힘내세요.",긍정,기금운용성과,기금 관리,5
"늙은 나는 받겠지만
내지식들은 받을지 모르겠다.",중립,퇴직연금,수급 불안,3
7월 부터 줄인다며....? 계속 사던데???? 뭐하냐??? 내 노후 자금 가지구?,부정,기금운용성과,자금 운용,1
국민연금 고갈은 언제고?,중립,기금운용성과,고갈,3
"이재명을 신뢰할 수가 없네요~
서서히 주식은 정리 할렵니다",부정,국내주식투자,신뢰,1
원칙만 지켰으면 결과가 어찌되든 욕은 안먹었음 원칙을 깼기때문에 무수한 비난을 받아도 할말이 없는거임,부정,기관 운영 등 기타,비난,28
국민연금공단에게 응원합시다.. 잘하고 계시고 앞으로도 잘하실거예요.. 국민연금공단은 말그대로 국민연금만 신경써주시면 됩니다.,긍정,기관 운영 등 기타,응원,3
"국내상황때문에
못하고 대기탄거냐?",중립,기금운용성과,대기,1
언론이나 정부에서 관여를 하지 말아야 하는데  이렇게 불러 물어보는 것도 압력이다. 제발 그냥 알아서 하게  둬라. 그러면 국민연금 스스로 알아서  기금운영 잘한다.,긍정,기금운용성과,자율,7
벌써 피해를주고잇으면서 말은잘하네,부정,기금운용성과,피해,13
"이번 하락장에 국민연금은 하락방어 했음
주가랑 반대로 움직임",긍정,기금운용성과,하락방어,0
넘 기본적 애기만함...신뢰감 부족,부정,기관 운영 등 기타,신뢰감,0
국사학과 운동권출신 국민연금이사장. 민변출신 금감원장. 이말만해도 공격가능....정치성향 떠나 그래도 장급은 전문성 우선으로 뽑자,부정,기관 운영 등 기타,전문성,15
연금이 끌어올릴때는 웃음꽃이 활짝피더니,중립,기금운용성과,연금 성과,0
지금까지 잘해와서 여론눈치볼일 없었는데 이제 생긴거지. 국사학과 운동권 출신이 왜 국민연금이사장인지 노이해. 운동권이면서 금융전문이면 그나마 이해,부정,기관 운영 등 기타,이사장 비판,8
"연기금으로  주가 조작이나하니  이런  꼴이 된거다
 왜  한도 넘겨  주식 투자하냐",부정,국내주식투자,주가 조작,11
"듣다가 속이 안좋아 토할것 같아 나간다 
여의도도 맛이 갔네 때가 묻었네",부정,기관 운영 등 기타,불만,8
지랄하네 다 망쳐놓고 저런 여유?,부정,기관 운영 등 기타,비판,1
"저분은 전라도 출생에 민주당 인사면서 전라도에 본사가 있으니 
민주당 쪽이라는 합리적인 의심을 안 할 수 없다😊",부정,기관 운영 등 기타,편향성 의심,2
"국민연금도 개인투자자와 마찬가지로 수익을 창출하기 위한 기관투자자의 하나인데, 그들이 하는 투자방식에 대하여 투정 부릴일은 아닌듯",중립,기금운용성과,투자방식,0
"어떻게 대부분의 국민이 국민연금을 믿지 못하게 되었을까? 참 씁씁하다.
각자 도생하자~ 
연금? 환율 최악으로 갈텐데 나중에 연금 받으면 뭐하나~ 과자도 못사먹을텐데~!!",부정,기금운용성과,신뢰,0
두루뭉실한 변명만 듣고갑니다,부정,기관 운영 등 기타,변명,0
8:10 그럼 왜  삼성하고 SK 만 삼 ???? 코스피 지수에 따라 사는게 아니라면 니들이 하는게 주ㄱ ㅏ조작이잖아 ~분명히 여기에 한화도 있을테고 한전도 사놓았을때  그게 재미가 없으니 ~~ 반도체 끌어 올리는 수작을 하는 거잖아 ~,부정,국내주식투자,주식조작,5
국민연금 보다 못한 계좌들고 다들 말많네 ㅋㅋㅋㅋ,부정,기관 운영 등 기타,비판,0
국민연금 관계자들 월가에서에 왕손님대접,부정,기관 운영 등 기타,대접,1
34:55 이 말만 들어도 정부 눈치안본다는 말 구라인게 보이네~~~이재X 살리기한다고 애쓴다 에휴 사기꾼들,부정,기관 운영 등 기타,사기,5
역사를 잊은 민족에게 미래는없다 는 말을 조롱거리처럼 비웃는 정헝진이 사명감이라는 단어를 이해하겠냐,부정,기관 운영 등 기타,조롱,0
국민연금 돈벌려면 리벨런싱 국민들을 위해서 천천히 파는게 아니라 확팔면 손해보니 천천히 팔아야지,중립,리밸런싱,리벨런싱,0
댓글만봐도 참일하기 힘들겠다 싶네요😂🎉😂 좀 알아서 하게 좀 둬라 에휴❤,중립,기관 운영 등 기타,잡담,0
ㅋㅋㅋㅋㅋ 포지션 오픈!!,중립,기관 운영 등 기타,잡담,0
근거를 안대고 걱정만 말라고 하네 ㅋㅋㅋㅋ,부정,기관 운영 등 기타,비판,5
연금 매수 매도 때문에 출렁이네요.ㅜㅜ,부정,리밸런싱,매수 매도,0
잘 보고 갑니다.,긍정,기관 운영 등 기타,응원,0
원칙대로 했으려면 진즉에 비중조절을 해나갔어야지.,부정,리밸런싱,비중 조절,9
국민연금공단 믿는사람없지?  고갈되면 ㅈ되니까 개미들 꼬셔서 돈 빨아먹는 속내 다보여,부정,기금운용성과,불신,1
이번 코너 특히 좄있슴다 어떤 구조인지 궁금했는데,중립,기관 운영 등 기타,정보 공유,0
"우리 국민들 교육 및 인지 능력 높고 똑똑햐.
국민을 속이면 안된다",긍정,기관 운영 등 기타,신뢰,5
그럼 왜 반도체관련주 삼성하고  SK만 삼 ?? 국민연금 발란스를 위해서 가능성이 있는 기업 주식도 사야지 이러니 계엄을 하지 세금으로  주가 조작 하는 거잖아 ~ 외인들만 돈벌고 ~,부정,리밸런싱,주식 매수,1
지금 개미들이 안보임 ?? 개미는 국민 아님 ?ㅋㅋㅋ,중립,기관 운영 등 기타,질문,4
주가가 폭등했다고 원칙을 깨야할 일인가?,부정,기금운용성과,원칙,2
얼마나 국민들을 개 호구로 보길레.. 선관위나 국민 연금이나.. 운용 회의록 같은거 다 비공개 하면서 믿어달래.. 도둑놈들이 꼭 하는 말이지,부정,기관 운영 등 기타,비공개,9
"정신 나간 인간들 정치쇼 잘하고,  바클레이즈 보고서에 발각됨  ㅋㅋㅋ",부정,기관 운영 등 기타,정치쇼,0
국민연금이 웬만한 증권사 다 합친 것 같은 자금력인데 의도를 가지고 움직이면 그게 주가조작 아니냐? 주가조작은 깜빵 가야지,부정,기금운용성과,주가조작,7
환율 올라가니깐 정부에서 연금이랑 개미들이 해외주식 사서 그렇다고 해서 해외주식말고 국내주식 사게 해서리 못판거 잖어.. 게다가 국내주식 올리고 싶어하는 정권 눈치도 보는거고..,부정,국내주식투자,해외주식,2
"댓글 어디서 죄다 몰려와서
또 대통령 탓하고 지랄들이네
상승할 때는 입닥치고 있다가
이때다 싶나보네
비중늘리려면 진작에 정부정책 믿고 작년에 이미 넣어야지 뒤늦게 비중 늘리고선 하락이라고 비판이야? 정부가 언제 압박을 햇냐. 전문가들이 비중을 늘려야 한다고 주장했던건데",부정,국내주식투자,비중늘리기,2
아니 ㅋㅋ 돈벌었다는데도 난리네 ㅋㅋㅋㅋㅋㅋㅋ 2찍이을은 ㅋㅋ,부정,기관 운영 등 기타,돈벌었다,0
"국내비중을 더 늘려주세요
국장이 잘되거니
연금도 더 수익률높아질 것",긍정,국내주식투자,비중늘리기,0
아 시작하자마자 거짓말.,부정,기관 운영 등 기타,거짓말,5
근데 왜 국민연금은 투기를 하는것인가?,부정,기금운용성과,투기,10
"sk하이닉스 미국장에 adr로 유통시키시오
국내장에서 하이닉스 계속 매수하고",중립,국내주식투자,하이닉스,2
하나마나한 소리들 하시는군...,부정,기관 운영 등 기타,비판,10
"멀쩡한 저평가 종목 팔아서 떡락 시키고 팔아야 하는 삼성 sk를
계속 처 사고 앉았고
외국인은 위에서 다 팔고 나가는데
수익을 챙겼어야 할 국민 연금은
주가 내려서 팔지도 못 하고
또 사고 앉았고 국민들 돈 가지고 뭔 짓거리를 하는거야",부정,기금운용성과,수익률,0
"이재명정부가 개입해서 외인들 돈들고 나가게 만들었잖아
더 큰 문제는 선례를 만든점
지말로 비밀이라면서 6월까진 개입 안해요 떠들고는
그럼 외인들이 바보냐 6월말에 팔고 가지",부정,국내주식투자,외인 투자,0
운영 잘해서 연금걱정 없게 해주고 미래세대에 부담 덜 준다는거에 너무 감사합니다.,긍정,기관 운영 등 기타,감사,0
이사장 말마다 국민 국민하면서 정치인같이 정치적 판단을 하는것 같음. 국민연금 이사장이면 국민연금 수령자가 우선이지 왜 국민의 일부만 들고있는 주식시장이 우선일까요. 그것도 정치적 판단인가요,부정,기관 운영 등 기타,정치적 판단,0
흠. 가치 없는 대화들이군,중립,기관 운영 등 기타,무의미,0
웃겨,중립,기관 운영 등 기타,웃음,0
언제는 사기다 고갈된다 난리더니 이젠 감놔라 배놔라 ㅋㅋㅋㅋㅋㅋㅋㅋ 뭘안다고 시끄러워,부정,기금운용성과,고갈,0
"이 양반 웃기네. . 
자기가 자기를 부정하는 지경  
원칙?? 
14%의 원칙은 왜 어겼는데. 
스스로가 정권의 압력이나 정치권의 압박을 받았다고 인정하는것같은데. .",부정,기관 운영 등 기타,원칙,0
원칙무새들이 많은데 그건 그냥 기관에서 정한 숫자인거지 법령에 적혀있는것도 아닐텐데? 뭐지 이 무지렁뱅이들은,부정,기관 운영 등 기타,무지,0
리벨런싱 한다고 코스피 폭락시켰으면 욕 오지게 처먹었을텐데 소인배들 의견은 듣지마소,부정,리밸런싱,코스피,0
"저 연기금이 사는게 좋은것이 아니야
외국인이 던진걸 국내에서 쳐받으면 폭탄 돌리냐",부정,국내주식투자,폭탄,0
"아니...
국민연금 똑바로 말해라
니들이 주가 거품 일으키는데
상당수 요인이 있고
또 그로 인해 외국인 먹거리되서
환율 변동폭이 있다
단지 지금은 단기적으로 하이닉스가 환전해서 떨어진거지 
임시로",부정,기금운용성과,주가 거품,0
저 인간 역사학자로 낙하산 인사로 딸랑이로 유명하다,부정,기관 운영 등 기타,낙하산 인사,0
"국민연금 리밸런싱이란 말 자체도 숨겨야하는데 국민들이 다 알게됐다고 아쉬워하는 말투,  국민들이 바보여야하는데 자꾸 알고있네?... 라는 뉘앙스로 들리네요. 연금의 비중을 늘린 꼼수로 얼마나 많은 영향을 주었는데.. 말로는 원칙을 지키는 운용을 한다고 하고.. 말의 앞뒤가. 결국 모든 이슈는 변명으로 일관하고 그냥 믿어달라는 홍보인터뷰네요.
연금재정 고갈시점 연장으로 물흐리는데 고갈되어도 세금으로 무조건 주어야 합니다.  이미 공무원연금은 세금으로 일부 보전하기 시작했고, 군인연금은 50년전에 고갈되어 쭉 세금으로 전액 지급되고 있습니다.",부정,기금운용성과,리밸런싱,1
"국민연금 이사장이 유튜브에 나오다니, 역시 친정부 체널이 맞네요!",부정,기관 운영 등 기타,친정부,1
이사장이 유투브까지 출연하냐...이게 머하는 건지 참...,부정,기관 운영 등 기타,유튜브 출연,0
라고 했던 놈들이 7월1일에 ㅡㅡ; 그렇게 매몰차게 팔아서 변동성을 그따구로 일으키냐. 거기다가 리밸런싱 아주 동네방네 소문 다내서 외국 펀드들 다 런치게 방조했지.,부정,리밸런싱,리밸런싱,0
"이번 장르만 여의도 정영진과 채윤경기자의 질문은 좀 실망스럽다. 적어도 박종훈의 지식한방 요즘 나오는 유투브 몇개라도 보고 오늘의 인터뷰 준비를 햇었으면 어떘을까 싶다.. 물론 두분이 어련히 알아서 준비하셨을까 생각도 들지만,… 박종훈의 지식한방에서 국민연금 리벨런싱에 대한 여러 분석을 이미 들은 청취자로서는 진짜.. 실망스러웠다. 이 뜻은, 진짜 맵게 질문하지 못했다는 뜻이다. 애초에 장르만이 국민연금의 올해 이상한 행동에 핑계댈 자리를 마련하주려고 했던거는 아니지않나? 아닌가? 그랬던건가?ㅋ",부정,기금운용성과,질문 실망,0
